CampaignID,TargetAudience,StoreID,CampaignStartDate,CampaignEndDate
C00001,Silver,S00018,17/02/2023,30/05/2024
C00002,"Silver,Gold",S00012,23/04/2023,31/05/2024
C00003,Gold,S00007,17/02/2023,17/06/2024
C00004,"Gold,Platinum",S00014,15/02/2023,04/05/2024
C00005,Bronze,S00010,26/02/2023,03/05/2024
C00006,"Bronze,Silver",S00014,10/05/2023,24/06/2024
C00007,"Bronze,Gold",S00011,13/03/2023,14/07/2024
C00008,"Bronze,Platinum",S00006,07/02/2023,08/09/2024
C00009,Platinum,S00008,02/05/2023,29/08/2024
C00010,"Silver,Gold",S00016,13/03/2023,22/06/2024
C00011,Platinum,S00003,18/02/2023,06/05/2024
C00012,"Bronze,Platinum",S00005,11/03/2023,22/03/2024
C00013,"Bronze,Silver",S00005,18/04/2023,08/04/2024
C00014,"Gold,Platinum",S00017,03/03/2023,22/08/2024
C00015,Silver,S00011,25/03/2023,19/05/2024
C00016,"Gold,Platinum",S00017,22/02/2023,08/04/2024
C00017,"Bronze,Platinum",S00017,21/02/2023,09/07/2024
C00018,Gold,S00004,24/03/2023,31/07/2024
C00019,Platinum,S00011,28/02/2023,17/04/2024
C00020,"Gold,Platinum",S00017,28/02/2023,02/05/2024
C00021,"Bronze,Silver",S00012,21/04/2023,16/07/2024
C00022,Silver,S00014,24/02/2023,27/03/2024
C00023,"Gold,Platinum",S00011,10/03/2023,22/04/2024
C00024,"Bronze,Gold",S00002,15/04/2023,08/04/2024
C00025,"Bronze,Platinum",S00014,14/02/2023,14/06/2024
C00026,"Silver,Gold",S00020,11/02/2023,31/03/2024
C00027,"Silver,Gold",S00018,08/05/2023,06/09/2024
C00028,Gold,S00002,29/03/2023,31/05/2024
C00029,"Gold,Platinum",S00011,23/02/2023,23/08/2024
C00030,Platinum,S00011,27/04/2023,01/08/2024
C00031,Gold,S00004,02/04/2023,13/04/2024
C00032,"Bronze,Platinum",S00020,17/02/2023,13/08/2024
C00033,Bronze,S00010,27/04/2023,17/08/2024
C00034,Silver,S00011,28/03/2023,11/03/2024
C00035,"Silver,Gold",S00015,27/03/2023,21/04/2024
C00036,Gold,S00016,15/04/2023,01/05/2024
C00037,Platinum,S00014,26/03/2023,15/04/2024
C00038,Gold,S00013,07/02/2023,05/08/2024
C00039,Gold,S00014,17/03/2023,22/08/2024
C00040,"Bronze,Platinum",S00019,22/02/2023,04/04/2024
C00041,"Silver,Gold",S00005,02/05/2023,24/05/2024
C00042,"Bronze,Platinum",S00009,27/04/2023,02/09/2024
C00043,Bronze,S00003,14/02/2023,09/05/2024
C00044,Gold,S00020,06/03/2023,02/09/2024
C00045,"Silver,Gold",S00017,17/03/2023,11/09/2024
C00046,Gold,S00015,23/02/2023,01/06/2024
C00047,"Bronze,Gold",S00018,15/04/2023,11/03/2024
C00048,Silver,S00018,08/05/2023,14/03/2024
C00049,"Bronze,Platinum",S00007,25/04/2023,06/07/2024
C00050,"Gold,Platinum",S00003,19/03/2023,06/04/2024
C00051,"Silver,Gold",S00010,19/04/2023,04/08/2024
C00052,"Bronze,Silver",S00009,14/03/2023,31/03/2024
C00053,"Bronze,Silver",S00012,08/05/2023,15/06/2024
C00054,"Silver,Gold",S00020,03/03/2023,26/08/2024
C00055,"Gold,Platinum",S00002,21/04/2023,16/08/2024
